"Test","Estimate","Statistic","p_value"
"sex",9.96634615384615,-2.06505720036296,0.0395770030308998
"sex",10.9144385026738,-2.06505720036296,0.0395770030308998
"famsize",10.1779359430605,-1.69428941828836,0.0915547056241413
"famsize",11,-1.69428941828836,0.0915547056241413
"school",10.4899713467049,0.955547525372229,0.343131693331404
"school",9.84782608695652,0.955547525372229,0.343131693331404
"Pstatus",11.1951219512195,1.21967502484122,0.228164691976038
"Pstatus",10.3248587570621,1.21967502484122,0.228164691976038
"address",9.51136363636364,-2.11013676177855,0.0366138114566429
"address",10.6742671009772,-2.11013676177855,0.0366138114566429
"schoolsup",10.5610465116279,2.37045487601959,0.0197415133839643
"schoolsup",9.43137254901961,2.37045487601959,0.0197415133839643
"famsup",10.640522875817,0.773579678863844,0.439752425869214
"famsup",10.2727272727273,0.773579678863844,0.439752425869214
"paid",9.98598130841122,-2.0830813622506,0.0379008441923971
"paid",10.9226519337017,-2.0830813622506,0.0379008441923971
"activities",10.340206185567,-0.319442784666858,0.749560512991002
"activities",10.4875621890547,-0.319442784666858,0.749560512991002
"nursery",9.95061728395062,-1.02710535580517,0.306354038149713
"nursery",10.5350318471338,-1.02710535580517,0.306354038149713
"Medu",9.41212121212121,-3.73495810483846,0.000219150890664459
"Medu",11.1347826086957,-3.73495810483846,0.000219150890664459
"Fedu",9.83417085427136,-2.55865795696382,0.0108822894017729
"Fedu",11.0051020408163,-2.55865795696382,0.0108822894017729
"studytime",10.1287128712871,-2.18307658375527,0.0306694138757147
"studytime",11.3586956521739,-2.18307658375527,0.0306694138757147
"failures",11.2532051282051,7.01555931127807,1.53133859276841e-10
"failures",7.26506024096386,7.01555931127807,1.53133859276841e-10
"famrel",10.063829787234,-0.825129124273421,0.410624990413177
"famrel",10.5249169435216,-0.825129124273421,0.410624990413177
"freetime",10.2625,-0.835037342026171,0.404277329673017
"freetime",10.6516129032258,-0.835037342026171,0.404277329673017
"goout",10.95703125,3.18112269090586,0.00163723845418998
"goout",9.41726618705036,3.18112269090586,0.00163723845418998
"traveltime",10.7821011673152,2.16757828179278,0.0310490414367171
"traveltime",9.73188405797101,2.16757828179278,0.0310490414367171
"Dalc",10.731884057971,2.17619589509956,0.0305043419605148
"Dalc",9.68067226890756,2.17619589509956,0.0305043419605148
"G1",7.24870466321244,-18.0753881611958,6.00196404439689e-52
"G1",13.4405940594059,-18.0753881611958,6.00196404439689e-52
"G2",6.97395833333333,-20.9954769609064,9.81486279544066e-62
"G2",13.6699507389163,-20.9954769609064,9.81486279544066e-62
